,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
2260,2260.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],889.44,-11.04,-49.4,75.82,0.0,-7.77,11.04,0.81,2.0,0.0,2.0,0.0,-5.63,0.0,-5.63,1000,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2261,2261.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],444.77,-55.51,-49.4,-12.08,15.4,-6.03,59.72,36.37,181.0,55.0,126.0,30.39,-0.39,2.25,-1.55,1000,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2262,2262.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],404.7,-59.52,-49.4,-20.0,8.4,-6.15,63.19,37.71,223.0,49.0,174.0,21.97,-0.37,1.83,-0.98,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2263,2263.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],626.57,-37.33,-49.4,23.85,31.77,-5.46,53.71,17.46,87.0,17.0,70.0,19.54,-0.44,4.18,-1.56,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2264,2264.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],629.11,-37.07,-49.4,24.36,0.0,-8.46,37.07,3.24,11.0,0.0,11.0,0.0,-4.07,0.0,-4.07,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2265,2265.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],654.91,-34.49,-49.4,29.46,10.67,-7.83,46.91,23.02,104.0,35.0,69.0,33.65,-0.35,2.29,-1.68,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2266,2266.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],823.11,-17.67,-49.4,62.7,9.31,-16.12,24.64,1.44,3.0,1.0,2.0,33.33,-5.64,9.31,-13.11,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2267,2267.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],505.96,-49.39,-49.4,0.01,11.45,-7.99,55.0,23.45,116.0,29.0,87.0,25.0,-0.53,2.67,-1.59,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2268,2268.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],499.59,-50.03,-49.4,-1.25,8.71,-6.3,56.59,26.43,135.0,36.0,99.0,26.67,-0.46,2.28,-1.46,1000,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2269,2269.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2270,2270.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2271,2271.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2272,2272.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
